Shimmer_A5E0_Timestamp_Unix_CAL,Shimmer_A5E0_GSR_Skin_Conductance_CAL_uS,Shimmer_A5E0_GSR_Skin_Resistance_CAL_kOhm,Shimmer_A5E0_PPG_A13_CAL_mV,Shimmer_A5E0_Accel_LN_X_CAL_m/s^2,Shimmer_A5E0_Accel_LN_Y_CAL_m/s^2,Shimmer_A5E0_Accel_LN_Z_CAL_m/s^2,Shimmer_A5E0_Accel_WR_X_CAL_m/s^2,Shimmer_A5E0_Accel_WR_Y_CAL_m/s^2,Shimmer_A5E0_Accel_WR_Z_CAL_m/s^2,Shimmer_A5E0_Gyro_X_CAL_deg/s,Shimmer_A5E0_Gyro_Y_CAL_deg/s,Shimmer_A5E0_Gyro_Z_CAL_deg/s,Shimmer_A5E0_Mag_X_CAL_local,Shimmer_A5E0_Mag_Y_CAL_local,Shimmer_A5E0_Mag_Z_CAL_local,Shimmer_A5E0_Temperature_BMP280_CAL_Celcius,Shimmer_A5E0_Pressure_BMP280_CAL_Pa,Shimmer_A5E0_Ext_Exp_A7_CAL_mV,Shimmer_A5E0_VSenseBatt_CAL_mV,Shimmer_A5E0_PPGtoHR_CAL_BPM
3603791000,0.010266451392928058,97404.6398046398,2190.0,2366.0,2736.0,2166.0,6764.0,-14192.0,2092.0,2034.0,-1132.0,121.0,-372.0,-1162.0,-713.0,33060.0,5590272.0,2233.0,2702.0,0.0
3604047000,0.010266451392928058,97404.6398046398,2188.0,2366.0,2735.0,2157.0,6712.0,-14120.0,1960.0,2127.0,-1252.0,-127.0,-372.0,-1162.0,-713.0,33060.0,5589248.0,2238.0,2702.0,0.0
3604303000,0.010266451392928058,97404.6398046398,2208.0,2377.0,2745.0,2146.0,7016.0,-14412.0,1740.0,2231.0,-1293.0,-329.0,-372.0,-1163.0,-714.0,33060.0,5589248.0,2247.0,2703.0,0.0
3604559000,0.010266657306751175,97402.68620268619,2155.0,2392.0,2763.0,2134.0,7216.0,-14676.0,1668.0,2179.0,-1135.0,-441.0,-367.0,-1168.0,-709.0,33066.0,5589248.0,2215.0,2690.0,0.0
3604815000,0.010266451392928058,97404.6398046398,2168.0,2388.0,2778.0,2116.0,7156.0,-15088.0,1224.0,2152.0,-947.0,-561.0,-382.0,-1162.0,-705.0,33066.0,5589248.0,2237.0,2703.0,0.0
3605071000,0.010266451392928058,97404.6398046398,2175.0,2396.0,2790.0,2106.0,7324.0,-15168.0,1072.0,2007.0,-635.0,-677.0,-363.0,-1165.0,-707.0,33066.0,5589760.0,2240.0,2702.0,0.0
3605327000,0.010266451392928058,97404.6398046398,2187.0,2405.0,2806.0,2105.0,7568.0,-15452.0,1064.0,1747.0,-299.0,-571.0,-363.0,-1165.0,-707.0,33066.0,5589760.0,2241.0,2702.0,0.0
3605583000,0.010266451392928058,97404.6398046398,2153.0,2400.0,2816.0,2112.0,7496.0,-15596.0,1108.0,1668.0,179.0,-249.0,-355.0,-1165.0,-705.0,33066.0,5589504.0,2219.0,2691.0,0.0
3605839000,0.010266451392928058,97404.6398046398,2168.0,2383.0,2809.0,2118.0,7100.0,-15544.0,1292.0,1438.0,391.0,-70.0,-362.0,-1158.0,-704.0,33066.0,5589504.0,2238.0,2703.0,0.0
3606095000,0.010266657306751175,97402.68620268619,2195.0,2371.0,2795.0,2133.0,6800.0,-15220.0,1644.0,1302.0,499.0,-87.0,-355.0,-1168.0,-709.0,33066.0,5588992.0,2247.0,2703.0,0.0
3606351000,0.010266451392928058,97404.6398046398,2198.0,2371.0,2783.0,2147.0,6796.0,-15108.0,1712.0,1369.0,471.0,-156.0,-355.0,-1168.0,-709.0,33066.0,5588992.0,2244.0,2702.0,0.0
3606607000,0.010266451392928058,97404.6398046398,2168.0,2367.0,2780.0,2145.0,6732.0,-15008.0,1684.0,1534.0,337.0,-253.0,-361.0,-1160.0,-703.0,33066.0,5589504.0,2452.0,2686.0,0.0
3606863000,0.010266451392928058,97404.6398046398,2161.0,2362.0,2789.0,2141.0,6632.0,-15120.0,1648.0,1714.0,54.0,-246.0,-360.0,-1167.0,-707.0,33066.0,5589504.0,2344.0,2703.0,0.0
3607119000,0.010266451392928058,97404.6398046398,2272.0,2362.0,2799.0,2134.0,6688.0,-15372.0,1436.0,1855.0,-257.0,-278.0,-366.0,-1164.0,-709.0,33066.0,5588992.0,2295.0,2703.0,0.0
3607375000,0.010266451392928058,97404.6398046398,2280.0,2376.0,2806.0,2120.0,6784.0,-15516.0,1328.0,1957.0,-524.0,-406.0,-368.0,-1160.0,-703.0,33066.0,5588992.0,2266.0,2702.0,0.0
3607631000,0.010266451392928058,97404.6398046398,2225.0,2367.0,2816.0,2087.0,6780.0,-15716.0,604.0,1814.0,-654.0,-505.0,-368.0,-1160.0,-703.0,33066.0,5589504.0,2231.0,2691.0,0.0
3607887000,0.010266657306751175,97402.68620268619,2213.0,2350.0,2815.0,2072.0,6464.0,-15716.0,320.0,1590.0,-488.0,-502.0,-367.0,-1163.0,-705.0,33066.0,5589504.0,2239.0,2704.0,0.0
3608143000,0.010266451392928058,97404.6398046398,2216.0,2374.0,2811.0,2088.0,6780.0,-15656.0,664.0,1511.0,-393.0,-491.0,-365.0,-1162.0,-701.0,33066.0,5589248.0,2248.0,2703.0,0.0
3608399000,0.010266451392928058,97404.6398046398,2229.0,2388.0,2797.0,2094.0,7164.0,-15336.0,792.0,1453.0,-335.0,-658.0,-369.0,-1165.0,-700.0,33066.0,5589248.0,2251.0,2703.0,0.0
3608655000,0.010266657306751175,97402.68620268619,2177.0,2382.0,2796.0,2093.0,7116.0,-15296.0,700.0,1304.0,-279.0,-804.0,-364.0,-1165.0,-705.0,33066.0,5589504.0,2224.0,2691.0,0.0
3608911000,0.010266451392928058,97404.6398046398,2183.0,2350.0,2794.0,2097.0,6376.0,-15332.0,736.0,1060.0,-301.0,-754.0,-364.0,-1165.0,-705.0,33066.0,5589504.0,2240.0,2703.0,0.0
3609167000,0.010266451392928058,97404.6398046398,2200.0,2324.0,2804.0,2096.0,5956.0,-15424.0,800.0,875.0,-555.0,-706.0,-363.0,-1163.0,-704.0,33066.0,5588992.0,2248.0,2703.0,0.0
3609423000,0.010266451392928058,97404.6398046398,2220.0,2343.0,2801.0,2085.0,6336.0,-15416.0,644.0,958.0,-289.0,-737.0,-372.0,-1163.0,-706.0,33066.0,5588992.0,2251.0,2703.0,0.0
3609679000,0.010266657306751175,97402.68620268619,2170.0,2350.0,2794.0,2091.0,6400.0,-15400.0,792.0,953.0,-228.0,-807.0,-362.0,-1159.0,-700.0,33066.0,5589760.0,2219.0,2692.0,0.0
3609935000,0.010266451392928058,97404.6398046398,2176.0,2347.0,2794.0,2083.0,6380.0,-15252.0,484.0,684.0,-293.0,-935.0,-362.0,-1159.0,-700.0,33066.0,5589760.0,2238.0,2703.0,0.0
3610191000,0.010266451392928058,97404.6398046398,2189.0,2342.0,2811.0,2076.0,6232.0,-15652.0,412.0,395.0,-209.0,-864.0,-366.0,-1161.0,-703.0,33066.0,5589760.0,2242.0,2704.0,0.0
3610447000,0.010266451392928058,97404.6398046398,2196.0,2335.0,2812.0,2081.0,6160.0,-15644.0,512.0,291.0,-98.0,-775.0,-357.0,-1166.0,-701.0,33066.0,5589760.0,2244.0,2704.0,0.0
3610703000,0.010266657306751175,97402.68620268619,2150.0,2333.0,2807.0,2096.0,6104.0,-15608.0,812.0,291.0,-98.0,-775.0,-361.0,-1165.0,-707.0,33066.0,5589760.0,2444.0,2684.0,0.0
3610959000,0.010266451392928058,97404.6398046398,2143.0,2330.0,2814.0,2103.0,6064.0,-15676.0,884.0,210.0,-130.0,-791.0,-376.0,-1163.0,-702.0,33066.0,5589760.0,2340.0,2703.0,0.0
3611215000,0.010266451392928058,97404.6398046398,2255.0,2312.0,2825.0,2097.0,5648.0,-15888.0,804.0,168.0,-182.0,-866.0,-376.0,-1163.0,-702.0,33066.0,5588992.0,2294.0,2703.0,0.0
3611471000,0.010266451392928058,97404.6398046398,2273.0,2309.0,2831.0,2108.0,5520.0,-16020.0,932.0,123.0,-118.0,-741.0,-356.0,-1165.0,-709.0,33066.0,5588992.0,2266.0,2703.0,0.0
3611727000,0.010266451392928058,97404.6398046398,2230.0,2315.0,2822.0,2119.0,5776.0,-15852.0,1204.0,108.0,-16.0,-490.0,-355.0,-1162.0,-705.0,33066.0,5589504.0,2462.0,2686.0,0.0
3611983000,0.010266451392928058,97404.6398046398,2202.0,2325.0,2819.0,2127.0,5836.0,-15776.0,1304.0,167.0,51.0,-441.0,-365.0,-1167.0,-706.0,33066.0,5589504.0,2348.0,2703.0,0.0
3612239000,0.010266451392928058,97404.6398046398,2293.0,2335.0,2815.0,2119.0,6248.0,-15760.0,1248.0,339.0,-94.0,-365.0,-356.0,-1160.0,-707.0,33066.0,5590016.0,2297.0,2703.0,0.0
3612495000,0.010266451392928058,97404.6398046398,2297.0,2336.0,2816.0,2110.0,6256.0,-15736.0,912.0,281.0,-169.0,-394.0,-356.0,-1160.0,-707.0,33066.0,5590016.0,2267.0,2702.0,0.0
3612751000,0.010266451392928058,97404.6398046398,2239.0,2337.0,2820.0,2097.0,6280.0,-15792.0,796.0,318.0,-264.0,-459.0,-360.0,-1162.0,-712.0,33066.0,5589504.0,2234.0,2694.0,0.0
3613007000,0.010266451392928058,97404.6398046398,2216.0,2328.0,2799.0,2101.0,6000.0,-15352.0,924.0,319.0,-292.0,-362.0,-362.0,-1165.0,-702.0,33066.0,5589504.0,2240.0,2704.0,0.0
3613263000,0.010266451392928058,97404.6398046398,2218.0,2326.0,2789.0,2109.0,5956.0,-15152.0,1012.0,253.0,-235.0,-310.0,-368.0,-1170.0,-704.0,33066.0,5589248.0,2248.0,2703.0,0.0
3613519000,0.010266657306751175,97402.68620268619,2228.0,2333.0,2797.0,2111.0,6136.0,-15352.0,1076.0,326.0,-175.0,-259.0,-372.0,-1167.0,-710.0,33066.0,5589248.0,2251.0,2703.0,0.0
3613775000,0.010266451392928058,97404.6398046398,2186.0,2339.0,2815.0,2107.0,6260.0,-15604.0,1076.0,316.0,-62.0,-241.0,-372.0,-1167.0,-710.0,33066.0,5589504.0,2226.0,2693.0,0.0
3614031000,0.010266451392928058,97404.6398046398,2193.0,2316.0,2809.0,2115.0,5788.0,-15716.0,1144.0,254.0,179.0,-192.0,-358.0,-1171.0,-704.0,33066.0,5589504.0,2241.0,2703.0,0.0
3614287000,0.010266451392928058,97404.6398046398,2205.0,2338.0,2821.0,2122.0,6292.0,-15808.0,1408.0,217.0,283.0,-394.0,-361.0,-1165.0,-705.0,33066.0,5590016.0,2248.0,2703.0,0.0
3614543000,0.010266451392928058,97404.6398046398,2194.0,2343.0,2828.0,2128.0,6400.0,-15972.0,1328.0,423.0,332.0,-200.0,-353.0,-1166.0,-705.0,33066.0,5590016.0,2237.0,2700.0,0.0
3614799000,0.010266451392928058,97404.6398046398,2160.0,2337.0,2822.0,2135.0,6140.0,-15848.0,1512.0,436.0,312.0,-200.0,-353.0,-1166.0,-705.0,33066.0,5589504.0,2447.0,2685.0,0.0
3615055000,0.010266451392928058,97404.6398046398,2156.0,2339.0,2809.0,2137.0,6152.0,-15680.0,1556.0,570.0,213.0,-169.0,-358.0,-1167.0,-709.0,33066.0,5589504.0,2342.0,2703.0,0.0
3615311000,0.010266451392928058,97404.6398046398,2269.0,2334.0,2797.0,2137.0,6092.0,-15424.0,1560.0,608.0,198.0,-222.0,-353.0,-1166.0,-712.0,33066.0,5589504.0,2295.0,2703.0,0.0
3615567000,0.010266451392928058,97404.6398046398,2290.0,2349.0,2798.0,2134.0,6180.0,-15256.0,1488.0,626.0,101.0,-410.0,-346.0,-1170.0,-710.0,33066.0,5589504.0,2273.0,2703.0,0.0
3615823000,0.010266451392928058,97404.6398046398,2230.0,2347.0,2799.0,2133.0,6372.0,-15432.0,1452.0,739.0,28.0,-226.0,-353.0,-1168.0,-704.0,33066.0,5589760.0,2458.0,2684.0,0.0
3616079000,0.010266451392928058,97404.6398046398,2200.0,2337.0,2799.0,2135.0,6120.0,-15412.0,1516.0,682.0,-73.0,-288.0,-353.0,-1168.0,-704.0,33066.0,5589760.0,2346.0,2703.0,0.0
3616335000,0.010266657306751175,97402.68620268619,2295.0,2336.0,2804.0,2130.0,6124.0,-15548.0,1432.0,624.0,-197.0,-303.0,-354.0,-1164.0,-704.0,33066.0,5589504.0,2297.0,2703.0,0.0
3616591000,0.010266451392928058,97404.6398046398,2299.0,2322.0,2795.0,2135.0,5800.0,-15360.0,1500.0,596.0,-223.0,-348.0,-349.0,-1174.0,-705.0,33066.0,5589504.0,2267.0,2702.0,0.0
3616847000,0.010266451392928058,97404.6398046398,2233.0,2320.0,2784.0,2126.0,5668.0,-14988.0,1388.0,414.0,-506.0,-670.0,-358.0,-1164.0,-710.0,33066.0,5590016.0,2455.0,2684.0,0.0
3617103000,0.010266451392928058,97404.6398046398,2190.0,2327.0,2791.0,2122.0,5972.0,-15216.0,1352.0,726.0,-511.0,-587.0,-355.0,-1171.0,-710.0,33066.0,5590016.0,2339.0,2702.0,0.0
3617359000,0.010266451392928058,97404.6398046398,2283.0,2332.0,2801.0,2134.0,6124.0,-15320.0,1492.0,629.0,-375.0,-567.0,-355.0,-1171.0,-710.0,33066.0,5589504.0,2293.0,2703.0,0.0
3617615000,0.010266451392928058,97404.6398046398,2294.0,2323.0,2809.0,2151.0,5928.0,-15588.0,1852.0,581.0,-371.0,-485.0,-353.0,-1167.0,-707.0,33066.0,5589504.0,2272.0,2703.0,0.0
3617871000,0.010266451392928058,97404.6398046398,2257.0,2330.0,2809.0,2156.0,5836.0,-15488.0,2012.0,408.0,-587.0,-571.0,-370.0,-1164.0,-712.0,33066.0,5589504.0,2243.0,2695.0,0.0
3618127000,0.010266657306751175,97402.68620268619,2237.0,2343.0,2825.0,2141.0,6324.0,-15780.0,1740.0,479.0,-570.0,-398.0,-358.0,-1166.0,-708.0,33066.0,5589504.0,2243.0,2702.0,0.0
3618383000,0.010266451392928058,97404.6398046398,2170.0,2348.0,2824.0,2132.0,6328.0,-15832.0,1504.0,451.0,-395.0,-93.0,-358.0,-1166.0,-708.0,33066.0,5590016.0,2442.0,2681.0,0.0
3618639000,0.010266451392928058,97404.6398046398,2159.0,2336.0,2822.0,2134.0,6276.0,-15812.0,1540.0,380.0,-150.0,148.0,-354.0,-1165.0,-709.0,33066.0,5590016.0,2339.0,2703.0,0.0
3618895000,0.010266451392928058,97404.6398046398,2234.0,2330.0,2808.0,2150.0,5996.0,-15540.0,1840.0,217.0,-28.0,229.0,-358.0,-1166.0,-715.0,33066.0,5590272.0,2496.0,2686.0,0.0
3619151000,0.010266451392928058,97404.6398046398,2231.0,2325.0,2799.0,2153.0,5868.0,-15412.0,1948.0,446.0,-143.0,144.0,-358.0,-1167.0,-704.0,33066.0,5590272.0,2359.0,2704.0,0.0
3619407000,0.010266451392928058,97404.6398046398,2317.0,2323.0,2809.0,2139.0,5928.0,-15536.0,1640.0,789.0,-146.0,164.0,-359.0,-1161.0,-714.0,33066.0,5589248.0,2302.0,2703.0,0.0
3619663000,0.010266451392928058,97404.6398046398,2310.0,2320.0,2800.0,2146.0,5816.0,-15504.0,1644.0,774.0,-85.0,274.0,-359.0,-1161.0,-714.0,33066.0,5589248.0,2270.0,2702.0,0.0
3619919000,0.010266451392928058,97404.6398046398,2258.0,2306.0,2797.0,2168.0,5500.0,-15376.0,2160.0,675.0,-141.0,269.0,-363.0,-1172.0,-710.0,33066.0,5589760.0,2463.0,2686.0,0.0
3620175000,0.010266451392928058,97404.6398046398,2222.0,2307.0,2810.0,2178.0,5588.0,-15660.0,2300.0,666.0,-396.0,238.0,-359.0,-1170.0,-708.0,33066.0,5589760.0,2349.0,2703.0,0.0
3620431000,0.010266451392928058,97404.6398046398,2307.0,2321.0,2823.0,2171.0,5872.0,-15796.0,2132.0,917.0,-748.0,348.0,-358.0,-1164.0,-708.0,33066.0,5589760.0,2298.0,2703.0,0.0
3620687000,0.010266451392928058,97404.6398046398,2299.0,2361.0,2817.0,2134.0,6716.0,-15628.0,1648.0,1057.0,-910.0,756.0,-352.0,-1167.0,-712.0,33066.0,5589760.0,2268.0,2702.0,0.0
3620943000,0.010266451392928058,97404.6398046398,2244.0,2342.0,2785.0,2119.0,6572.0,-15136.0,1388.0,563.0,-189.0,913.0,-352.0,-1167.0,-712.0,33066.0,5590016.0,2462.0,2686.0,0.0
3621199000,0.010266451392928058,97404.6398046398,2217.0,2287.0,2796.0,2136.0,5188.0,-15476.0,1488.0,913.0,156.0,643.0,-350.0,-1167.0,-714.0,33066.0,5590016.0,2349.0,2703.0,0.0
3621455000,0.010266451392928058,97404.6398046398,2303.0,2233.0,2808.0,2216.0,4072.0,-15440.0,2476.0,1172.0,-627.0,585.0,-350.0,-1166.0,-709.0,33066.0,5589504.0,2298.0,2703.0,0.0
3621711000,0.010266451392928058,97404.6398046398,2298.0,2310.0,2786.0,2167.0,5560.0,-15116.0,2136.0,1310.0,-1859.0,797.0,-356.0,-1163.0,-712.0,33066.0,5589504.0,2268.0,2702.0,0.0
3621967000,0.010266451392928058,97404.6398046398,2227.0,2393.0,2783.0,2132.0,7484.0,-15100.0,1512.0,839.0,-1741.0,737.0,-356.0,-1163.0,-712.0,33066.0,5590272.0,2456.0,2684.0,0.0
3622223000,0.010266451392928058,97404.6398046398,2200.0,2393.0,2795.0,2106.0,7332.0,-15312.0,1192.0,578.0,-1391.0,517.0,-363.0,-1163.0,-707.0,33066.0,5590272.0,2346.0,2703.0,0.0
3622479000,0.010266451392928058,97404.6398046398,2290.0,2355.0,2803.0,2108.0,6452.0,-15440.0,1176.0,494.0,-1004.0,445.0,-355.0,-1164.0,-710.0,33066.0,5589504.0,2296.0,2703.0,0.0
3622735000,0.010266451392928058,97404.6398046398,2303.0,2362.0,2800.0,2113.0,6628.0,-15404.0,1200.0,519.0,-421.0,697.0,-355.0,-1168.0,-715.0,33066.0,5589504.0,2274.0,2703.0,0.0
3622991000,0.010266451392928058,97404.6398046398,2243.0,2365.0,2786.0,2115.0,6728.0,-15160.0,1248.0,558.0,-56.0,737.0,-358.0,-1164.0,-712.0,33066.0,5589760.0,2459.0,2684.0,0.0
3623247000,0.010266451392928058,97404.6398046398,2192.0,2349.0,2784.0,2124.0,6576.0,-15104.0,1320.0,408.0,197.0,667.0,-358.0,-1164.0,-712.0,33066.0,5589760.0,2340.0,2702.0,0.0
3623503000,0.010266451392928058,97404.6398046398,2286.0,2348.0,2786.0,2131.0,6368.0,-15172.0,1492.0,345.0,237.0,594.0,-365.0,-1161.0,-712.0,33066.0,5589760.0,2294.0,2703.0,0.0
3623759000,0.010266451392928058,97404.6398046398,2295.0,2358.0,2786.0,2138.0,6452.0,-15184.0,1556.0,405.0,398.0,522.0,-356.0,-1171.0,-708.0,33066.0,5589760.0,2272.0,2703.0,0.0
3624015000,0.010266451392928058,97404.6398046398,2244.0,2370.0,2785.0,2126.0,6800.0,-15160.0,1500.0,426.0,555.0,455.0,-362.0,-1170.0,-709.0,33066.0,5589504.0,2238.0,2696.0,0.0
3624271000,0.010266451392928058,97404.6398046398,2236.0,2378.0,2775.0,2118.0,6912.0,-14888.0,1500.0,251.0,1174.0,272.0,-368.0,-1162.0,-713.0,33066.0,5589504.0,2247.0,2703.0,0.0
3624527000,0.010266451392928058,97404.6398046398,2240.0,2368.0,2787.0,2147.0,6768.0,-15076.0,1788.0,256.0,1846.0,98.0,-368.0,-1162.0,-713.0,33066.0,5590016.0,2251.0,2703.0,0.0
3624783000,0.010266451392928058,97404.6398046398,2244.0,2365.0,2794.0,2162.0,6704.0,-15268.0,2136.0,190.0,1986.0,96.0,-362.0,-1163.0,-717.0,33066.0,5590016.0,2253.0,2703.0,0.0
3625039000,0.010266451392928058,97404.6398046398,2201.0,2364.0,2792.0,2158.0,6708.0,-15280.0,2064.0,-66.0,2047.0,212.0,-357.0,-1159.0,-713.0,33066.0,5589760.0,2230.0,2696.0,0.0
3625295000,0.010266451392928058,97404.6398046398,2207.0,2351.0,2778.0,2173.0,6400.0,-14904.0,2296.0,-405.0,2077.0,319.0,-375.0,-1160.0,-717.0,33066.0,5589760.0,2243.0,2703.0,0.0
3625551000,0.010266451392928058,97404.6398046398,2216.0,2341.0,2773.0,2190.0,6264.0,-14812.0,2508.0,-535.0,2011.0,278.0,-367.0,-1166.0,-711.0,33066.0,5589248.0,2249.0,2703.0,0.0
3625807000,0.010266451392928058,97404.6398046398,2225.0,2347.0,2775.0,2190.0,6340.0,-14900.0,2560.0,-443.0,1837.0,171.0,-367.0,-1166.0,-711.0,33066.0,5589248.0,2252.0,2703.0,0.0
3626063000,0.010266451392928058,97404.6398046398,2195.0,2355.0,2783.0,2186.0,6544.0,-15044.0,2448.0,-276.0,1591.0,241.0,-351.0,-1164.0,-711.0,33066.0,5590272.0,2455.0,2686.0,0.0
3626319000,0.010266451392928058,97404.6398046398,2180.0,2360.0,2780.0,2183.0,6596.0,-14988.0,2472.0,-123.0,1465.0,251.0,-347.0,-1165.0,-712.0,33066.0,5590272.0,2345.0,2703.0,0.0
3626575000,0.010266451392928058,97404.6398046398,2278.0,2363.0,2774.0,2184.0,6664.0,-14880.0,2512.0,65.0,1552.0,251.0,-354.0,-1163.0,-709.0,33066.0,5590016.0,2296.0,2703.0,0.0
3626831000,0.010266451392928058,97404.6398046398,2295.0,2369.0,2768.0,2190.0,6792.0,-14772.0,2588.0,179.0,1829.0,234.0,-354.0,-1163.0,-709.0,33066.0,5590016.0,2274.0,2703.0,0.0
3627087000,0.010266451392928058,97404.6398046398,2250.0,2376.0,2772.0,2200.0,6948.0,-14800.0,2804.0,273.0,1931.0,238.0,-353.0,-1163.0,-712.0,33066.0,5590016.0,2465.0,2686.0,0.0
3627343000,0.010266451392928058,97404.6398046398,2219.0,2363.0,2777.0,2204.0,6820.0,-14884.0,2860.0,273.0,1931.0,238.0,-348.0,-1162.0,-708.0,33066.0,5590016.0,2350.0,2703.0,0.0
3627599000,0.010266451392928058,97404.6398046398,2299.0,2356.0,2780.0,2208.0,6484.0,-14992.0,2960.0,447.0,1831.0,255.0,-352.0,-1167.0,-713.0,33066.0,5589504.0,2293.0,2704.0,0.0
3627855000,0.010266451392928058,97404.6398046398,2295.0,2370.0,2777.0,2221.0,6728.0,-15008.0,3080.0,632.0,1739.0,343.0,-357.0,-1167.0,-709.0,33066.0,5589504.0,2266.0,2702.0,0.0
3628111000,0.010266451392928058,97404.6398046398,2251.0,2377.0,2771.0,2214.0,6968.0,-14864.0,3056.0,792.0,1557.0,291.0,-357.0,-1167.0,-709.0,33066.0,5589760.0,2242.0,2697.0,0.0
3628367000,0.010266451392928058,97404.6398046398,2244.0,2374.0,2771.0,2213.0,6908.0,-14860.0,3020.0,944.0,1458.0,196.0,-361.0,-1166.0,-712.0,33066.0,5589760.0,2249.0,2703.0,0.0
3628623000,0.010266451392928058,97404.6398046398,2237.0,2372.0,2775.0,2207.0,6840.0,-14908.0,3040.0,1133.0,1381.0,252.0,-357.0,-1165.0,-710.0,33066.0,5590016.0,2247.0,2704.0,0.0
3628879000,0.010266451392928058,97404.6398046398,2240.0,2370.0,2765.0,2185.0,6740.0,-14644.0,2612.0,1153.0,1314.0,335.0,-359.0,-1166.0,-706.0,33066.0,5590016.0,2251.0,2703.0,0.0
3629135000,0.010266451392928058,97404.6398046398,2211.0,2369.0,2768.0,2192.0,6784.0,-14700.0,2604.0,981.0,1667.0,251.0,-352.0,-1167.0,-706.0,33066.0,5590528.0,2235.0,2697.0,0.0
3629391000,0.010266451392928058,97404.6398046398,2213.0,2371.0,2764.0,2200.0,6780.0,-14764.0,2764.0,967.0,1940.0,196.0,-352.0,-1167.0,-706.0,33066.0,5590528.0,2245.0,2703.0,0.0
3629647000,0.010266451392928058,97404.6398046398,2229.0,2366.0,2773.0,2208.0,6780.0,-14884.0,2900.0,1056.0,1974.0,68.0,-349.0,-1166.0,-712.0,33066.0,5590784.0,2251.0,2703.0,0.0
3629903000,0.010266451392928058,97404.6398046398,2231.0,2366.0,2777.0,2207.0,6720.0,-14976.0,3000.0,1004.0,1916.0,26.0,-356.0,-1169.0,-711.0,33066.0,5590784.0,2252.0,2703.0,0.0
3630159000,0.010266451392928058,97404.6398046398,2197.0,2367.0,2782.0,2221.0,6760.0,-15040.0,3336.0,996.0,1961.0,59.0,-347.0,-1166.0,-708.0,33066.0,5590272.0,2455.0,2685.0,0.0
3630415000,0.010266451392928058,97404.6398046398,2171.0,2367.0,2776.0,2240.0,6828.0,-15000.0,3488.0,1010.0,1961.0,103.0,-347.0,-1166.0,-708.0,33066.0,5590272.0,2339.0,2702.0,0.0
3630671000,0.010266451392928058,97404.6398046398,2273.0,2357.0,2776.0,2253.0,6512.0,-14956.0,3784.0,1081.0,1882.0,1.0,-345.0,-1161.0,-702.0,33066.0,5590272.0,2293.0,2703.0,0.0
3630927000,0.010266451392928058,97404.6398046398,2288.0,2340.0,2778.0,2254.0,6224.0,-14952.0,3852.0,1115.0,1706.0,-51.0,-346.0,-1164.0,-706.0,33066.0,5590272.0,2272.0,2703.0,0.0
3631183000,0.010266451392928058,97404.6398046398,2255.0,2364.0,2770.0,2242.0,6684.0,-14716.0,3680.0,1062.0,1542.0,79.0,-345.0,-1166.0,-707.0,33066.0,5590272.0,2246.0,2698.0,0.0
3631439000,0.010266451392928058,97404.6398046398,2250.0,2380.0,2776.0,2255.0,7016.0,-14816.0,3808.0,966.0,1724.0,197.0,-346.0,-1166.0,-705.0,33066.0,5590272.0,2251.0,2703.0,0.0
3631695000,0.010266451392928058,97404.6398046398,2190.0,2352.0,2783.0,2247.0,6520.0,-15048.0,3696.0,921.0,1712.0,287.0,-346.0,-1166.0,-705.0,33066.0,5590528.0,2447.0,2682.0,0.0
3631951000,0.010266451392928058,97404.6398046398,2173.0,2342.0,2775.0,2245.0,6300.0,-14732.0,3624.0,1011.0,1617.0,326.0,-345.0,-1163.0,-699.0,33066.0,5590528.0,2342.0,2703.0,0.0
3632207000,0.010266451392928058,97404.6398046398,2241.0,2376.0,2765.0,2245.0,6836.0,-14724.0,3716.0,1203.0,1621.0,494.0,-348.0,-1161.0,-710.0,33066.0,5589760.0,2496.0,2685.0,0.0
3632463000,0.010266451392928058,97404.6398046398,2239.0,2392.0,2766.0,2243.0,7212.0,-14784.0,3580.0,1295.0,1589.0,444.0,-339.0,-1165.0,-707.0,33066.0,5589760.0,2364.0,2703.0,0.0
3632719000,0.010266451392928058,97404.6398046398,2117.0,2394.0,2769.0,2242.0,7300.0,-14784.0,3536.0,1283.0,1395.0,273.0,-345.0,-1167.0,-704.0,33066.0,5589760.0,2304.0,2703.0,0.0
3632975000,0.010266451392928058,97404.6398046398,2209.0,2384.0,2770.0,2239.0,7084.0,-14816.0,3504.0,1282.0,1246.0,146.0,-345.0,-1167.0,-704.0,33066.0,5589760.0,2271.0,2702.0,0.0
3633231000,0.010266657306751175,97402.68620268619,2214.0,2373.0,2769.0,2241.0,6916.0,-14836.0,3580.0,1282.0,1129.0,21.0,-343.0,-1161.0,-700.0,33066.0,5589504.0,2246.0,2698.0,0.0
3633487000,0.010266451392928058,97404.6398046398,2215.0,2381.0,2769.0,2244.0,7080.0,-14816.0,3672.0,1246.0,863.0,-14.0,-345.0,-1172.0,-698.0,33066.0,5589504.0,2246.0,2704.0,0.0
3633743000,0.010266451392928058,97404.6398046398,2228.0,2379.0,2766.0,2248.0,7152.0,-14792.0,3696.0,1196.0,683.0,-79.0,-354.0,-1166.0,-701.0,33066.0,5589504.0,2251.0,2703.0,0.0
3633999000,0.010266451392928058,97404.6398046398,2221.0,2375.0,2761.0,2249.0,6868.0,-14652.0,3720.0,1165.0,481.0,-126.0,-345.0,-1165.0,-707.0,33066.0,5589504.0,2246.0,2702.0,0.0
